url,title,description,date,icon
https://blog.zwithc.me/2019/11/05/how-to-fake-git-commit-date/,伪造git提交时间,"TL;DR1GIT_AUTHOR_DATE=""2019-11-05T12:00:00-05:00"" GIT_COMMITTER_DATE=""2019-11-05T12:00:00-05:00"" git commit -m ""messgae""  将2019-11-05T12:00:00-05:00替换成你想要的时间，请使用Git internal format, RFC 2822或者ISO 8601",1663582056,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACZ0lEQVQ4jW2TPWsbQRCGZ+Z27w4JSeY4FZKFBKoCgRSGFJZaoyZVSG8wqHDAqdPEDjJp8gviQti4MC5TpUlhcBGF4NpNChMJOwblQxCEON3tzqTwSciJBhZ2d94ddp95F+D/oNkkDMNcEAT5ZbllG5iuGQCgVqs9zefzvZWVlc/1ev1ZquFUg4uH7kW9Xn/sOM5rZn4iInciREDEj3Ec7w8Gg0+L+nmBSqWyqrV+iYjPoyhSWmtxHEcAAIwxaIxBz/MAALpRFL25vb3tz59QLpcfuK77hYheMDO1Wq1vhUJhYowhay2GYTjZ2Njoi4glorbv+xeVSuXRvIDjOFVEXDXGGK11fHR0lD04OJjEcTyJoggbjcav4+Njdl3XJkliiKiolCrPCxCREREGAEcpRcPhUK2vrxc7nc7v0WhkiciJokghIgKAIyLMzAkAgEpvQABAKTTMZDLTw8PDr1tbW4Xz8/M/w+EQtdYyyy+yoxSSzGgzM2azWXt2dpZrt9tet9uNm83maDweIxHJ3SUAlFL4rw9YRAQRJY5jKhaLcHp6mjs5OUl2dnYeTiYTHwAkHWyt5UUGGhEJAKyIgOd5xlprgyBwdnd3g16v97NUKpkkSRgALCISM6s5A2PMd0T8obUuTqdTu7m5yZeXl6Hv+yIime3tbV5bWxtbaz2tNTHzjbV2cM9IpVKp5vv+KwBoT6dTUEqJUkoAAKy1mCQJ+r5vRORdkiRvr6+vb5ZauVqtNl3X3ROR1qKVieiDtbZzdXV1sdTKC+1hAID0A+2nwPb6/f77hc7NYC6NeWeCIMiHYZhblpvFX2+DHaWamhKYAAAAAElFTkSuQmCC"
https://stackoverflow.com/questions/12580675/zsh-preexec-command-modification,zsh preexec command modification,"Is there a way to modify the command that is about to execute?
I would like to redirect the output to a file, as well as print it on the terminal.
 I found that ls &gt; file.txt | cat does the job,...",1663601435,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABXklEQVQ4jbWQsUsCYRjGn/fuSu/Sk3ALmlzNtoagKRqSaHMKGkKhEOV0KWispSXPQaglAnNobOgfaCyIcgicmxO9zFPv/N5WwTs5gt7x+5739/2eDwgw/bK67HcnBQG4Ag3L0LJ/BoBFDuDzTiGUCAywDC3bNbRtANCrwxaBziRZanAGcjADwR8AX1uGesEZyFGzXwO43VsKn07GaJa5lY/GMefUAYooEvaELDnCEW9M2I1V7GdPg04hlLAM7dYqqut67ftLNwdpMB5dgRfXdVMgHIFpx9egfbwYk0eDA2LKAWJMkK6cUOhOGdkpZmoQiy29OmwFq1AKb5CgQyakAXqQJKpELn/eJzPK1JKhPhHjk4EmMzUVmU/coVLkeXff672pk155YXUsxikCJQFeYVCSgCiAV920N311b+r37FslH413S+qaV86rggfIBbG38RRAN+2ZHzsTMKvGv80vvziHGAusG84AAAAASUVORK5CYII="
https://itsfoss.com/micro-editor-linux/,Micro: Making File Editing Easier in Linux Terminal,Easier than Nano and definitely a lot easier than Vim and Emacs.,1663662316,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADdElEQVQ4jV2TW0jbdxzFz/f3+///5qLRxCQmWm/rXLcWR6FUaLeWdcIaq3FC22zFlyH0YeD6MNjG2MMig11g+DB2ofRh20vB/8as9VrnZrsi7TasdqJstHFtnahpbEzUxP/1t4fhoJ7HA+fAgfMhbEtVOQIBwrVrUA4dOik0e95obfq9oH8oarpcUWs1+SZisQ3sEO00CvpGnjSKXXegbz2E4rhgG+ZZCpQGHMv/vJKPNKvOS5cq821tCzsLiA+PvsoBLmQcNCRvJx4kGeMGKLcBy+234CtMcZa7Z/OCemboMevmxPB2ATmHhiq2SFoQJR5gJYf9d/rEqSemUe1ftwQjvpgupN7lBvwWaga8MqR0ptFsPfEzTqv8/wl8dHTC0uSGltnzduzYsvLXZFLcurIKxgQOnAjRngOldt9khaWGOrjitj/GhnlRb43MUtH4uF83jFMaubueuT3gP/50Fj0Tu9nS1Ipw/TFM4BJyzzZh134f2l+8K8buecVkbRtjYhNMM46zXE7r1sLlX2EpFWwM/km3H1ay9M0ZyAEnOffVQdlbB6VEwuqvc2J6qRpN4TmBtbQphJ1gpr0okS2+xeqjw6TlautD85ieCkP31dBTwVJ0vXAYminQNSfhb02GeT+BvTUJW7Zs2YDSrbc2zkpmtOknjI9/wzyFH5i6MOQbP0jeuTLxRWc37a6tA2MM3l1TaO94iwrsjNCOhDnlNyy43O8UDAwkmDQ0+hwDzlmWYiatMt5+zolKLyHoL8NaJoW1TArhUAWqyoAzb7hpRfeTTsWcfJ4qi+RGJghBGFYpQh6p58FBlFco+OT1JDlvfQYuh8CkoCiZ+Vx82plFuJysnuWjAiWFCUdq6aRp63ECAEdvb41dXNShbyrvNc9fMLvqxyRylLCtwGkhhAVn8juCvSk+WnjJ+L70LOfIjlmRSOS/I8XjEuJxU7k8eMYoC1wUyTz2LF7Fy4HrorZoQTAS9v2tGtaffp5mvEeJvAqQXd8UtqsSLUfShLhgeB+Cj/zYZjsc57menzThqkdmKyTpWU6FbhgGA3weKHbmXctiM2RamtkSGQNAj8HkUVVfNhZ75BgcfE2rqv5aLCfvQpa+ZFr+bdgi5DaNwHo0mtoJ4ONgxeMMqlosXf3lQ7m/vwEAlMsj+6SRsWMQIKgqhxBsO/QvghODzebIMQ4AAAAASUVORK5CYII="
https://blog.wu-boy.com/golang-online-course/,Go 語言課程,"課程緣由 當初想開這課程的原因是，希望可以造福全台灣的朋友，之前跟 iThome 合作開了一堂實體課程，但是很多人卡在假日無法出門，再來是實體課程成本比較高，有時候上課沒聽懂，回家也沒有老師可以討論，造成學習效果不是很好，所以我就來錄製線上課程，讓不能北上的朋友們也可以跨入 Go 語言的開發，體會 Go 語言帶給團隊帶來的好處及優勢。希望能透過線上課程可以跟學員有些互動，把 Go 語言 推廣到各大公司及新創。如果您還正在挑選一個高可靠及高流量的後端語言，那 Go 語言肯定不會讓您失望。
課程簡介 Go 語言 (又稱 Golang) 是 Google 推出新一代的強大語言，2018 年 1 月 Google 公佈了去年底統計的問卷結果，發現 61% 用 Go 來寫網站，37% 用來開發系統程式，36% 用來做 DevOps (多重選擇)，可想而知 Go 語言可以拿來從底層寫到上層。高效能的 Goroutine (併發) 表現優於 Parallelism (並行)，語法上簡潔又簡單，這也就是為什麼我們要來嘗試 Go 語言。
您會學到 如何將 Go 導入團隊及說服主管使用 如何寫跨平台 Command Line 工具 如何善用 Go 語言特性加快部署速度 如何有效率的撰寫 Go 語言 課程大綱 Go 背景介紹 Go 環境建置 Go 基本語法 Go Goroutines 介紹 Go Channel 介紹 Go 簡易 HTTP 伺服器 Go 簡易 Command Line 實作 Go 跨平台編譯 (Windows, MacOS, Linux) Go 搭配 Docker 介紹 Go 語言開發實戰案例 Go 語言專案搭配 Drone 持續整合測試部署 Go 語言搭配 Kubernetes 講師資訊 Appleboy (吳柏毅) 目前服務於聯發科技，擔任後端工程師。長期貢獻於開源專案，熱愛開發程式。",1672384422,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAACXUlEQVQ4jXWPPUxTYRiFz/vdr/feQn8ohVJpq5QoKBFxQFQSh6pxMSaaOLq4OZroZOLkoIuJxsmJVRcD0eDgYJTExOgEisHwlxQo0lL739v7870OZSBRn3c957znEDPDsQE0rdbs8tqXUr3kMz0SrhCtei1qW5N90cvppCO0LtPQTJN2i8WXa5ul36W654VDoW7dt+CiFun1NxsX/BSA+pTLb1WqjaZ1Mnng1olhbfTGzWevXm97fDYRv9plZEZHhtzmh1+7I1srg5VC5vTERKhjztOWFuZ3gpExvy7iPm0glTp+ZnL93ezDJ0+ZxGCsJx3vKxfy0zMzAEzTDDh2/7nz43DSvVF5MZ38WSzPafqpzKXb6X63Vp1Zzk49nxoOdjy6/yCbzb7PFXL+sLDdzKFEMBCQilHTpEH4EU083i63NqvJ3cXr5c+Rzvj0968rwQHhD3ca/oaycq7FzFKxshUTs65RJRRpkJ5urN+5e69oWS8sqffETNdSyhWaVrFdYiUFSIIYxGBNcUDYi90jbwobv7Xwat/BkN10QZogEuywArMkIfzEDEVECgzF0vB9jCWlEEGhPCYigAGQx8xKSdKNsKErT0FIAAwmQsAwmJkBIrQPrEhIkrqoFvNOuUAkAKY9BDODqB3OYLAS0lcu5Xc3V7UrY4Etx92IHTXgMf6GQARWrmZ07SwZ397K5Pi1+XwdyoEgImJut95DMQsGQKQcJ5g6PHRMpIZGldkJMPbp9uWDCUQEVjD0RPqIUFaz5nqi3fs/tN96Co7dEgB57YX/MjBAABEpho9YCPoDXIMm0RUTA7wAAAAASUVORK5CYII="
https://phoenixnap.com/kb/how-does-ssh-work,How Does SSH Work? {Detailed Overview} | pNAP KB,"Learn how SSH works by reading this informational article. It explains the mechanism behind the SSH protocol, as well as its common uses.",1672386726,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACnklEQVQ4jaVTTUhUYRQ993tv3vw4jqKjhIwSGjLkpkYxsBhCWrRoIeH0r0gEhpRYiIuCVtFGWqQtzFWIudCCEJFQGCIsJHRoU/4mKpGDP804/r3mzftuC3OS0V13eTnn3HMP9xIzE/6j1NTGlNfrtK6v+YY9PkfrycuOOdcRzVS1bXck/HnlxY1wKp72O1jKyfQt2bP95y8+LdxQtSsiobsVKUFgELBMxC0s6UO0PTB/QGAmP7/clLLqRE1XhXVrzU+0q0vAJwk8IXAeQDcB/LBZ9bpwa802AAgA6CMSmqHfKantjtn2kQFACtm03hYYNBUeASMOoDiWcI6U1XeqyQxKPJ6GYK435NiJ+PFv8jcm9AiTzmTc7c1SSNwCwQ8AqmliJiP/Nog6BABYZaKqsfLeUYWNSQAgwgATD4DRyEIUE9E7ANV7rgQYpqFXd5aW7q6wYbG7DWaVmBIAGiRjFUwtDAyCOUncXwkhsmJGtiZ27bJNAduiSH8cbQt0EPHyXyezANyHHoDkeKbddAoAsBtxzSp5OY02L6U39rnB5AeQAMhzKJkZCinzZxe+ugUARGxp74ffNIVZWKoUYJqZBwGsMnPeYXxD1XBtJhgkoEDsRq48t0mjwbCmD5kkMomoFoQLxGgCsJgyHr9tru6HY6/KQ+HwkACAU7MToZjmCE6/vFq56ch6ZCiaK/osEIq2B+YJ6E8GRwq2nLmvJ7uuz20r9q4As0xe4nhZmRqPbPbm6BuuB6frewbzfbm6xfFFsFGnxvVFJnG8cCfSP/C2+dy2Zh8oWVjoAlJ+AQA+HvM2Z8R3WkymUQvMn1MZBZuerRWnw9RtimkW/3K47lfMTIzu4Q8IAMB4UZHLYM0Pkj5VSiSEoktwsOL71Fgq9g+uaCId1UmLjAAAAABJRU5ErkJggg=="
https://www.kvraudio.com/,"Buy VST Plugins, Audio Units, AAX, Instruments and Effects, Download Free Plugins - KVR Audio Software","Buy VST Plugins, Virtual Instruments and Effects, download free plugins, plus news, forum, reviews, information and deals. Find the latest Audio Plugins, Audio Units, Samples, and Presets",1660142135,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAB50lEQVQ4jYWTQWgTQRiFvymtGnrQ1NxsLSlqUBQtUlRIrHqsPagXFXNUL6JQjxZFhBxE0YMHCUGhViF4iGhaQTS2CVswuEIhhViLVkhbEWLTQN3ZVHE8NInDsq0P5jDvf+/xzz8zAIOABdjVVQHywAH+4TxQ0DRLgARuCcDqj0Q9mphEPDaaz5lp4DpwCBjqORae6OwK7atpjJFhI/3mhWwEBA4IgQK8QBvwoN0fMDu7Qt21emm+OJNJJXcAZxqdZgduN61ZWwmfvdytk7F7NxaVUoPA69UCdgkhdp+7eM3SyScP76Z/LVWagCsADW5OpRBAqOd4eMrb4mut8eMfjOzXzx83AxdqnHsHStHuD4zt2Rust25Lq/zy2eOtQB8wvmqAf8t2jz5xgPt3rk4rpd4DT3Xe9QhOcyIeG7WsxWbgEsvvoI7/3QKl+eJMPmfuB046zSsGSPlzweNp3gDgbfG1rvduzJZLPxLABDBX7bwCPBeA7I9E1+kBmbdDxsEjvUGdmy18mcyOpb7pXD5nbnPtoPh97rcxMmwEDx+th2xq6wicONUR0HWRnGm7DhEhyKSSO2cL05OudQ0NwB+3glLq00D0pu9VMp62pVVewa8ABlj+zrK6bGAK6AVOA++ABYdGVveP/gLTTbKYAHuImgAAAABJRU5ErkJggg=="
https://drumsettips.org/bossa-nova-drum-style-latin-drum-set-beats/,Bossa Nova Drum Set Style Essentials,"Bossa Nova is the second in the series: Essential Latin Beats for Drum Set. Over the years I have collected a bunch of books that talk about playing various Latin styles and patterns on drum set. I kept going from one book to another searching for answers and ideas. Here are simple, stylistically accurate and essential Latin rhythms and patterns to play Bossa Nova on drum set.",1662944334,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAACmElEQVQ4jUWSO0srURSF9zmJMJMHvtKJjWCQNEEYC00lKFopqYKIlWJhrxDQHyDY2CmCBrEVmzQ+QsogCEMKQYeQZGBSqZGZyZwzmeScfYvcm7u7VexVrO8jjDEAIIQIIaLRKAAIISqVysTERCqVGsRut0spRUQACBNCpJRSSlVVHx4ems3m7+9vo9FQVXV6enp0dHRpaUnTNNd1w+EwIQQYY4wxRCyXy+vr6zc3N7Vazbbtn5+farWaz+dzuVyr1UJEz/MYY8AYc123WCzu7e1ZloWIQgjf9znnUkpEfHp62t/ff39///sghPj8/MxkMoZhICJj7Ovri3MeBIHjOI7jIOLV1VU2mw2CgDFGKaWtVmtjY2N2drbT6TDGms3m3d2dbdvxeBwAfN/P5XIzMzPtdjscDlMppa7rc3NziKgoimVZhmFomnZ+fq7rejwe7/V6sVhsfHy8Wq2OjIzQ7+/vcrk8OTk5KEun0/1+3zTNg4ODQqFwe3sbi8UIIYqiPD4+IiJNJBLLy8vtdhsAAIBzvrW1ValUTNM8Ozv7+Pg4PDzsdDpSypWVFUIIIOLLy8vp6SkiOo7jeV6v17Msa3d3t9FoIOLl5eXm5ub29rbneUEQgBDCMIzhSo7juK6LiKVSaWdnx7ZtRLy/v5+fn7+4uPB9P5TP56PR6NTU1PX1taZpiUSCUur7fjKZtCzr+fmZEKLr+snJSbFYTKfT/0mXSqW1tbVCoVCv1wek6/V6NpvNZDKmaSKilNLzPDIkGolEhi7VajVFUVKp1Orq6tHR0fHx8eLiYrfbDYVCZGirlDISiQBAv99/e3sbGxtLJpOU0tfXVynlwsLCwFnCOYd/J4QAAEqpqqpSSt/3EXHgPOecEAIAfwClrMl2ukKt1AAAAABJRU5ErkJggg=="
https://hackmd.io/@idoleat/rJpD1_y4X,Music resources - HackMD,有很多沒啥卵用的老舊連結可以清掉了但是我好懶得動，有空再弄,1672664485,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACWUlEQVQ4jW2SP0ssWRTEq07f7hFxcCIzRRFh/JMYLRsY+BHMxchAeCDvZS4mYyasusmCsBqJn8BAP4OhvP0EirYKLq0tzjJ3+tYG9m3eLnvie+rW+VURAO7u7n4/Pz//kue5T5LEkRRJeO/ZbrfD7u6uOef+yLJsC4ABCIgjKbu4uLhYWlpSt9v13W43zM/Ph4WFhTA7OxtWVlaq29tbv7e3p9fX198ksdfrWdx3AChJY2NjGA6HJAkAIIksyzAyMsLR0VG7vLwcFkXx9ejoCL1e7xsAApD7fEtKQlVVqgVIElVVKYSAwWDAVqtlp6envqqqr0VR/N3pdH6RRAcAZmaSmkUAMjOQpJlpfHwcq6urtry8jKIo/M3NzY6kv0j+Gk+waDv+CAAhBOV5zqurK62trcnMmCQJAISyLH+ODEDS6gWkaYrJycnIgSEEnZyc0Mz08PAg7z07nQ4PDg68JHMAaGYEAO89pqamcHx8jCRJIAkk6ZzT+/s7Nzc3kec5nXOs4/xkIMkkIcsy3N/fY2NjA2YWY4aZsaoqFUUB55yi8L9SqIuDmZkZHB4eNg5qyPj4+OD29raen59jTGocxBTSNMXj4yN2dnZAshGoI8Xb2xtqiJDEBqIkI4nhcIiJiQlsbW0pdiM68N5rf38fLy8vIhkdqIFY34p+v4/r62v+ABE1YA4Gg0a4dvB5QixQlmUqy1JnZ2eQ1NS6FlK73UaaptFB+BFiVpZlXGKr1cJ/R5L6/T6rqoqu0sigv7i4+Of6+vpPT09PipD+Z5qkpqenMTc3951k+Acgz0xgtaXyjAAAAABJRU5ErkJggg=="
https://meet.linchpins.cloud/linchpins,Jitsi Meet,Join a WebRTC video conference powered by the Jitsi Videobridge,1628690764,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACDklEQVQ4jX2SwUtUYRTFf+c5D2dSRuG1iREtSMQZkKEBbUbI2RRBQdtatql/oaUQ1NJF9BeE7SModypILwaiYRYVBEo1E2FNjJTEqO+7LXpPZgw9qw/uOeeee/gGOBkCvLm5udzExMTW2NhYutlsrgMeYMSPk2CA8zzvhqQNSRdmZ2cDwCWE1Enbp6amhoMgWJS0EEXRkud5t4As0E5IxyXwAQuC4DZwxczWJZ0GglqtttVLPM5gv1QqnQIuSXoPjJvZLtCuVCpP8vn88HEGApifn784ODj4EvgFtCRNxgleA4VsNnsz5g/818HMzMwQcB/4Leky8M059zmVSj2MougF8FXSGYBqtaqjCazRaOzZPwwBr4BVSWnn3Bvgp5ntAPsAa2tr1pegVCqNpNPpe2Y2LWkDOGtmAhpmdh54Blw3s6RISxIIwPf9B8Ak8NTMfkRRtAIUJN0FPklakHRue3t7Jda5xMCKxeKopLxzruuc+yhpz/f9Rd/3p83sg5l5ZlY1s6XNzc2dZOnhCZJ8SSlgxPO8gpkVzOz5wcHBHjAsaRy4E4ZhGIutz6Db7f7JZDK7ZrYOXAPeOedyknbNbDUMw8cx1aPnKx8GACiXy48qlcqXcrl8FaBYLI4msx5xH/pKdM4tSxp1zr0FVK/XO3HUgaS0owbJwABarVYzl8t973Q69Xa73e3h2VFhgr8j79O5QfFcfQAAAABJRU5ErkJggg=="
https://app.osmosis.zone/?from=ATOM&to=OSMO,Trade on Osmosis Zone,"Swap, earn, and build on the leading decentralized Cosmos exchange - The largest interchain DEX",1652166278,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADBUlEQVQ4jY2TTWxUVRTH//fed9+89+arb6avHzMDUwr9IKUIZKBlIRICNEpC48KVkJDAiqWLujQhRhNjImHrxoTEkIBEBRaKHw0YDVo+WpRqR0vrtEM7LTO1Zdq57+NeF8AkwIazOZv/+Z2Tk/+f4CVr5Jv73SOX8h8zZs717kuf6R9sHwMA+tKAy5PvzM/MHRKievzecOG3Lz68fRIAyPNCpZR+8aPbR1cWxWC8ydqkaRSPKrXJ4sTDVmms7shsSmEhX0YkzlV6S+oQe2bLl//0fnVm9Htm8bfatiVtu9msOZnYcsd2h2c6E0ZpuhbVoyE9Go/K2fwDqgKjWAeMX5/p/OHzu9eTXQ3NsYS1xhgRIYMJw+Ri/Va718lGQj259LW/fplvnJtc8hrT8SuvHdnwfh2wxRy4RB3RaZhxyXXm6brm6iHN5Rrxk+sjLQREehX/7+6+5sX5f1fw9gf9BxKpWIUCwN2rhb0L5endVVdCKkWUVDSQivme1DxPavdvlm8W/1i6ReN0x6Oy663bbEd/PJs/DADa4w8XBvSEgBcEABRVBJoKJBc1P7T45yp3Z31bF5DRiO4musMtmT32ynefjh8EcFEDgJqoZi//RFCYqiAdESwVs0wzYIYq+o61RqkNjgZoeNqzrztr1m69UL8AVBNLy2FUqwKlqoA3H7DHYg4LFOrJn0wwpMGRDTF9ypeiDmjJNow2RSIoowMcFVBUQQAwaDBgohFhtBMTbWBwlA83Q6Tvyt/rThw40XVh12bico3DxCuw0Ycm5JBCD9IkC4fYiNkGeIqDtur4lf2HPUc7ztUBVtKa2Zlr+6Q/Nw2FZQBAqlMHNwkoI9DjDF45gFfyMH4ASjWyz7I9yXvPWFkpxc++9/P54WvFwdLIRjgiBodItOoSCeHDaZBYeHUZskcbPnaq7w1CyNoLWVBKsa9Pjw1NTBTeLYz58bAfRQwURFtFeCurptuaT785tO0UIcR9OvNCmJ6AIne+LezP3yh1B56i7blkftfhDVcJIUvPa/8HEZkqCKvOA/0AAAAASUVORK5CYII="
https://mail.protonmail.com/,Proton Mail,"Proton Mail is based in Switzerland and uses advanced encryption to keep your data safe. Apps available for Android, iOS, and desktop devices.",1556017301,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACdUlEQVQ4jY2SS0gVcRTGv/M////M3IcIY1dtkZhGoYLbtrdNrYNuBO16UEQlFK0SmaKgRUVgtQpKQhJdtAjaJio9oFVRLYKyWiSar+5z5s7MaXH1ZmrUtzqr7/zO9x1CXaLOHF5IN8EF3AUAQCLhSiIJ8guILlynIjYRrQ59ucouKxVPWJbWWscxG8AYFssosJa8Y6uPBHp0op+G1hooQAgAYos4FsqA2GW2t9jG3mIbnTGsMkmbO7SifUbjwZ1L4b0VYgIADZAAQBQGIloXILD9iv8wjtRUqKGJEQUhuUrhiNHc7Th89PZAOHn6Mg15nihdcyIJY9JMTkPSAZaLavLqXesP1CvnSqMJm14Yw1uDSA4AGPI8SJ2gWpAZX1f68wVHA3jn5cSaTk2r9mJ77LaCzt6kb9fOV19FBvvDQNqyWdHj4xQS/lOeJw4vVl+nk6arWK5O9N+y9qxkUK+RcjmosTGKTh0qbbN01MlkbLYkNKzcaLZ6HETdfgAKqvHT1erXGBDm5j6bk7nSDSY+JkJJMJHEANiCAqAUkC/4U8a3B2svQLH+XQlJZ2OT51iJvjASRFEVIgLNhHJUCZlpiRRGyhX74uAwVTY80t7emdT2ne6nKPCb5n+8f9vodgwkkg1lYmgj8WLM5Q+Dw00/12dTP2FHV0tbqTCbnvv6RuXzX0YeP9/9ZGOUQis7ZYNBEAQoLn6Pk3YzUqkWyU2PMrp7uOdgdwgP8EDxauXrCGr3S37ZSVsZJ9HQTOVgnu+jN8o2PyPP64n/2u1aAmPSSbasJccwk5UpAsD4eHbDxk0Maljz6cTL1gI6gwCYTauVlCn6l8EvzxX26i114UgAAAAASUVORK5CYII="
https://github.com/,GitHub: Let’s build from here,"GitHub is where over 100 million developers shape the future of software, together. Contribute to the open source community, manage your Git repositories, review code like a pro, track bugs and fea...",1507090959,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC"
https://hackmd.io/,HackMD - Collaborative Markdown Knowledge Base,Best way to write and share your knowledge in markdown.,1527317387,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACWUlEQVQ4jW2SP0ssWRTEq07f7hFxcCIzRRFh/JMYLRsY+BHMxchAeCDvZS4mYyasusmCsBqJn8BAP4OhvP0EirYKLq0tzjJ3+tYG9m3eLnvie+rW+VURAO7u7n4/Pz//kue5T5LEkRRJeO/ZbrfD7u6uOef+yLJsC4ABCIgjKbu4uLhYWlpSt9v13W43zM/Ph4WFhTA7OxtWVlaq29tbv7e3p9fX198ksdfrWdx3AChJY2NjGA6HJAkAIIksyzAyMsLR0VG7vLwcFkXx9ejoCL1e7xsAApD7fEtKQlVVqgVIElVVKYSAwWDAVqtlp6envqqqr0VR/N3pdH6RRAcAZmaSmkUAMjOQpJlpfHwcq6urtry8jKIo/M3NzY6kv0j+Gk+waDv+CAAhBOV5zqurK62trcnMmCQJAISyLH+ODEDS6gWkaYrJycnIgSEEnZyc0Mz08PAg7z07nQ4PDg68JHMAaGYEAO89pqamcHx8jCRJIAkk6ZzT+/s7Nzc3kec5nXOs4/xkIMkkIcsy3N/fY2NjA2YWY4aZsaoqFUUB55yi8L9SqIuDmZkZHB4eNg5qyPj4+OD29raen59jTGocxBTSNMXj4yN2dnZAshGoI8Xb2xtqiJDEBqIkI4nhcIiJiQlsbW0pdiM68N5rf38fLy8vIhkdqIFY34p+v4/r62v+ABE1YA4Gg0a4dvB5QixQlmUqy1JnZ2eQ1NS6FlK73UaaptFB+BFiVpZlXGKr1cJ/R5L6/T6rqoqu0sigv7i4+Of6+vpPT09PipD+Z5qkpqenMTc3951k+Acgz0xgtaXyjAAAAABJRU5ErkJggg=="
