url,title,description,date,icon
https://meet.jit.si/,Jitsi Meet,Join a WebRTC video conference powered by the Jitsi Videobridge,1584284246,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABMklEQVQ4jb3TPYrVQRAE8F/tF4qiwS5+gKiYqYFgoumCopgoeADBE5iJVzDwEgaymQcQDMQTCGJosqjZgoGu4CuT+cOy+9SHgZM0TE11d1X38D9O29W26/OwpQVzLONx20P7gZUFqm/gAS5htnCCtks4hjs4ixdJfrRNkv5VQpIZzuA73uJ+27t7yZA/dHBjJFjDDk4N6FWS93MlTO21vYbiNU5iO8l224fYmCQmme33IIN4eMTbw4d3bU/jCqbqPeBBklnbE/iEi/iJL1jHJi7gw3jbeRKO4wl2cRRbSd60PYeneJZkZ/8ktM2I19veavu87b22aXu57aOBHTB9Ik7mXcVNfBxLcx5f8TLJ53nTWtmrB9+wlmRrLNJqkt29rv9u7JOU5bZHBnm6W/S//Nv5BbYFmsfBlUfSAAAAAElFTkSuQmCC"
https://www.openstreetmap.org/,OpenStreetMap,"OpenStreetMap is a map of the world, created by people like you and free to use under an open license.",1663246543,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADZElEQVQ4jWXSS2yUVRjG8eec881815nOdGbSwlgt0yYtGCQikjAQgxtWRmPQboxuZOGm6sr1bFwY48YEFyyIy3agiTeQgAGtsUQjLWmCSmOhLZSx7dw6l+9+zuvChBj9rf6rZ/Ww253qiTjAWSJ1G0E8YyRzm6ZlHWt53dMb7bVywogXdNeY7bb1+eFC/nnHZq/Yll1aurJzfGpqKmQLD6pmwqBbmbSzv7HRkFY+H3IuzGbQQ6OzjaQ0YMUjGDCHehHFTsevw7EClEaz5SF2/CYvj0x5YRTNRTKOpReQ122ZUegpGboyaBq0Vy/LfcVJlSuknXTaVJnUsN91MzQ/v/YCAHAAgKfVkpqj6ZkBYq5SEDHz6p7IG/tQyNuCcckYCTKSBoPuJ4RFkDLzWoWIawAwmM2WDWHBcBQY+Wy9dZ+t7kiUS6MsjkzImDNOGtw4RCfYYrFwoacSk2vvfDCm/dqsDkgWn+y4bUgvELtekzWkj7w9Dj900Hc5FAFBJNH3BcAHGFlNKI10XceYprruE55OOS4F0AuYSjLakxxmjzba6Oo+rIwH8B76bg6KkqQbXXLMLLdt4e5uN5b5xx99vt533TWoGKEMlJlwmMmGITGIn3+8gZgJEHdhOTXYmU3kUgZNDB6g1ubuhZmZ83V+4bPve+16Z1G3dJCKVOgLMngWKcPBd1/M4kr1G8ShA6ZpSJs22aqAP/5cwWpt8TqAWAMAKeXvUhH8RBqOJLo6M8ta9+5jdFxD11vBb8sWbN2EYZssklImk4yPPOlMAlAaADxVPLDXEClkC13Mnb/Mrs4sUUIPcea9t/D0s0U0ezX06x3Udlrw7JCPpiextRo+BABtenpa97XoVFL1aPbsJf5t9SYJjeill4+y8f1F7qm8HMoCWo6xu517qqk6aMQP/WuXb1wHAO3gq8VxP+6PzX54CdfmfmLZgsXfeP8UjkyU0BNtlc0nhWB7ELMtRFHMc2YGzc3dR1LfrQGAljL1/vrSyrnW6srbigXi0IlDNdNOLF786ocvf1lYXj395sljuULpxVRGL9X+2l7zw/DOgzvbF78+d8vFvxjvnil/euTowU8mDh9+Bv/HU6lU7vH1/4NVq68LoJjLlp4bAIAqVQVRhaMC/k8TB4AKVThRVVQqlcdDfwOK6qV7BRBy3AAAAABJRU5ErkJggg=="
https://yusyuu.com/%E3%80%90%E9%80%B2%E6%93%8A%E7%9A%84%E5%B7%A8%E4%BA%BA%E3%80%91%E4%BD%A0%E4%BB%A5%E7%82%BA%E6%9C%80%E7%B5%82%E5%8D%B7%E5%8F%AA%E5%8A%A0%E4%BA%86%E5%85%AB%E9%A0%81%E5%97%8E-%E5%AF%A6%E9%9A%9B%E4%B8%8A/,【進擊的巨人】你以為最終卷只加了八頁嗎? 實際上加了三十幾頁的內容(上) | 結局 分析 - Yusyuu,※提示 : 這篇文是分析文，想看完整八頁的人請前往其他網頁，還有以下圖檔如果歪掉可以換成電腦版閱讀看看※ .,1637310313,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADl0lEQVQ4jWXTXUybZRiH8f/9vP0YpQgUXG0pTBjdgCIYwelQRtGAkqjbDjyYIWwyFGV4aPzKkjceaTQaiGwsg6gDWYgJZrAaICibg0WmbExhlRXEAaUVwkdhsH7Q5/Zgnhiv89/hRbgfsQoiFRL15555pyL/+B6zsYTAFmJiCSx4FgKDH/WMtqDltSusQpAKBsAEAAwIQqaxuqvz00MOW7UvsKX8OuWFZ3mDAcCeFEeFu62wJRgi347ONH/1yv53WUWQVEhiVRWkjhjf7/vkYlleevF7bQPy5z/9EkQCioYAANsRBiCfSDeLppoK8c2V8f7PDxUcZlUNEgBUnb/aeqQot/poQ1docVtq9TE60jGwEYyACEg06LF2N4jDj+7i9ipnRGqE/sjZH7/ofv3ZtxRj3ZnShsrSzyw7EH0q06JJjNXT7NI6Pn6xECeKs6iycDfZEgw0+IeXaw9ki6fTd2q0UsrkhLiC86u2H0RV2WO1IBL2JCMqHDZyjc/xwtomfdg/RkUZZi7PSkGf28uQoKbhSXk3FOGle2EZBjRvHHyyVuxLSy45PTDG3/02K7RCoGSPhcDEs4sb/PU1D0UloyzLShAgz9wyddyYwVYoInrGpjk/LblEaAR23vStoHtijgDQwdw0QDBBgFzjc1AE4SVHKnQGPRMzbvkDGLmzRKMzf0OryBQhpUSsXovuiXlshre5fK8VqQ/GM8LbSDMZEY5K5FlN2GczEYcinJpoQPfEPIKSWYAgmBRfjsWEgH+Ve91exOm15MwwE3RatsYbcHrIDY0iuDwnlaHRUIbJiJ7xWc5LSaYohFe4fauD++0phKiUnTdnAADle61ckJpEi5tBbvzJzQCo3G6BI9OM5a0w1v0B6cxJo1vzy5eV2w88vljpdFRNrGxg2OOjugPZeNhkBCmEXreXJu4s0Qv5u/gRqwlJxh1ov+ZhnTGGX85PlydbB+rFYnPN8IXR6TNNR5/TiPB2pHloks1xMeR4KBFj8ysshMId12cQo1Uo1xzPbu9q5NSx5zVdo1PNK1+euApWVQEgVu37vf/iX+tc3zkcjTKHK9suS1SfiqKuRRrfbosG7oUilzy+6IXpNf7AdaMfQOy/FmAVAoDhzc5fGr+f9IfXJfNJ13UubXBFS5t6ZU3HEE+thXjgtj98rH248T6GAAD63841Z4tfdWYfL7JbnDoFKQBDQnhHPP5Lza6xVrTX/WfnfwDAH67Nq0nPyQAAAABJRU5ErkJggg=="
https://www.loudnesspenalty.com/#,Loudness Penalty,"Find out if your music will be turned down by YouTube, Spotify, TIDAL, Apple Music and more. Discover your music's Loudness Penalty score, for free.",1637935238,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAABpElEQVQ4jZWSwWoTURSGz7mZpBmcEZRMy9jFGFwJEUHSbcCFZONzCL6Dz+LaYha+gBsXirqxEq2OEktaik4nJjdtneTO3PO7mDpWFEv/1eGe7/7nwH8YAJ1HTlX9+ycTgYiImcsHVdHMTMwg4lMSKWGu7JyKBgAixZxbHBeiiBqKmvUaAIBKoPSQExpQSj3f//H6W2ZBIkJN9+Yl5876Cn5tBeAELb03Y/1purzRas4W1r+wcmX3w6vCr6+t3b/uCxETMbMCYEUYeLZ3tDM3d9tejen2uvt4Z5ENh/e+PLVO/clnTURSOouUBR591PvHFsBBVmzG8wcv0ikAkfmiePhuZgQArLUMYDQapWna6XRsnuvDw4uXW8bK0dfdl2+G3e6ta+32crk0xriu6zgOi8hgMHi7tRUEgYB839Oz6dUoSr/PaopbQRCG4fb2+/F43O1u9Pt9ttZOJhMASZJ4npfneZZlYRgaY4LV1YMk0VrHcay17vV6URT9TuQ/KopCRBqNBgAWkb/vooqpbCmliEhElFJnTKiO4I/gzlzptNS5aCL6CZG8HrN5SwEqAAAAAElFTkSuQmCC"
https://zhouer.org/KeyboardTest/,鍵盤測試 Keyboard Test,以 Javascript 撰寫的鍵盤測試工具，可測試鍵盤按鍵是否正常，及是否支援 NKRO (N-Key Rollover),1629431244,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACpklEQVQ4jZ1TMUtbYRQ933v2hUr6mrySZ4xEpUsCSvJ972GsghIimFqbdFFEt+ylLuJUWp0ckk1aKDxd8hs6RGl0UClIaAUFB8HBzi8d8obYJLeDL2kqnXqXCx/n3Ms93zkMf0oG0CQiz/z8vL9er69VKhUfABiG8bPVahUODg6qjLF6GwsAEgAsLi7KAJqWZc0kEonSxcVFxbbtacdxbh3Hua1Wq9PX19ffTNMsWZY1A6DpctAZsrq6mjZNk6LRaDmTyfQSUQdARA8ASNFo9IsQgnK5XLqbi2KxOGkYBgF4RUQeXddnQ6HQh1Ao9HFgYOCTqqqbCwsLa0T0GMALwzCoWCxOAgAjIo9pmuV6ve6cn59nGGO/PB7PnCRJc61Wq6VpGimK8iYSiaBUKmkAHNM0P0uS1Ht6eppCNpvtC4fDtUAg4AXAcK+2trae9vf3UzabfU5EEgApEAh4BwcHa8vLy31IpVKFWCx2RERK56a7/nBnZ+eR3+//zjnfI6Ied4FEREosFjtKpVIF+Hy+XQB5l9jT3UdGRjaDwSC1RbyHyft8vt32Y3dJABrr6+uJWq32bmJi4j2AZjKZ/BcWLJlMFmzbfnZ2dpZijDXcb/NGIpH9ZrPZvLq6mmWM1boXEFFPPB4va5r2VVJVNW/bNtd1XQFAAFpLS0uvG41GYnx8fJMxJgN4Mjw87NvY2JAAQNd1xbZtrqpqHkSkcM6PR0dH94jI4255C6AK4BLADYAbXdcvAXiJyCOE2OecH7vC3xlJCEEAMu4QCYAKIAhAB6C1yQBecs47RmqLhlwulxZCUDweL09NTQU60+80UdLptMY5L3POaWVl5W8rt4NhWdbM2NjY4dDQ0I0Q4kSW5W1ZlreFECfhcPiHEOLQDVOH0+28/4rzb1o5Jbk+lAIDAAAAAElFTkSuQmCC"
https://git.wancat.cc/,Wancat Gitea,Gitea (Git with a cup of tea) is a painless self-hosted Git service written in Go,1639061172,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACl0lEQVQ4jaWTS2hcdRTGv+/8751XJ5GE1DTVkCi1gsGUloY2YiEILgolZmFdSAOKCIpFlOLGjdOuFIqLZlHQRdEslEygFIobHwsdECEgIaRqqJK26YRmdMhrMjP33v85LpoQgrEgns2Bcz7Oi98B/qdxy5+egAAAikBfH2xLUABgH8AIAOfBwmZ89imweOO+jv8o+18nGB3recylg1NqElniK+bcmqNRCcZRlBx9/OTi/L0pXa5VuoMgdN5oFHTT/Fxw5nLvUJgKr5qyStWuMBdmfawAiJACCxwCkTuUoF0Ct4fOwZkhlXVo1virOIYfq9rXV16fOwDiKxGoKhJTUxh0ZaNicVIXkSAN0ExNzczHTfWgxQJalyWY3FzpNh1IQknCm7cXB85Z796nc6v1P7UR10ESMJoEFBhvCYC7FJwCYKb6XRIZheI2onX2PzrkXzhyFrlUvu2t58dc3yOD3vsEAEECMEyLGT4MMm70lU8PFJoS/+JjlCl0hCUjA2+zvHxTIm1qZ2uPe3/4C2ZTrapInG+YecTfyOdv3JyM6v4cKe9kmflZyP21xooOPjGC9j2dwcJfczjZ/xqqtbLNLJTilXpFM+mUmdnMwr35kgOA6evVHx8+EYzlwrBE4aoIj6eDnOXTD/mDXUfx2+KUa8/v04mfLqKyusBcPhvEDX/p2nvV77mJm6AA3YLj1U+e/MHC5rO+4aLDPc/ZMwdHpLpe5njpguXz+TBqJndV9cj4m78v7aDw9ARc8SXo6FhPb5jNXKXg0FptBdlUCwADBRAnS34jefmzs398C9y/5W502vBHHS0de9uOBZaTZlIDhQYwbKxHN758d34eBoLbP7Mr4v9qtp1/kJCFws787CxYLEKB7c5/A9aTKbSoZ0gFAAAAAElFTkSuQmCC"
https://dba.stackexchange.com/questions/113132/gin-index-not-used-when-adding-order-clause,GIN index not used when adding order clause,"I'm trying to speed up a query that executes three ILIKE queries and reduces these with or (returning the overall count and 10 entries)

SELECT  *, count(*) OVER() as filtered_count FROM ""users"" 
W...",1648993783,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAB9UlEQVQ4jX2TQW7TQBSGv5mxXSdOmjgpRAShVqpYdVOxZAU3aMVJOEG5Ab0BYg0SZ+AGXSIhUKWKVFGTukmT2B6PZ1ikMY1IO7uZ9/5P//tHDx4735I2X5I3j7WIDaI9rD2Rzh0BbSskypaUUp2D+4yUpxzHN5sBX5MjhPsEtOPpGGVLCs+nli24bu2g/S1wnKHE2xXEW/fjPnaSYdu3FuEs5SzBNxpX36YzGQEw8bcO01b3BHj/H0DZco98gfAC9J+fWJ0CYJIhfreP2t7B0xk4cbjSrAGaw3MC5S/NeD5Bt48MQsrFFJvOUEAtX6AX1+SbAGYywgiJ1+3j9/b+OWvEqEYMQHF1ga1vV7X1EaIWosgx4wEyaiGDcFmQinKW4PIUr7UDytsMsHlKOZ9gdYrM5jijKwc2my/fwwa0e5VG3gc4ubyGuwfIMKrEZjrCi3sEz/Zxd8FudCARWJ2SX/xABDW8uIcIaihbYiYjbDZDBrWHAc5o/G6/arbZbK1Zhg1kLXoYYMIIMx7gP3mxzOQOIKRChhE2m1OMB7h7P7SWQf5099w6h778hRkPoCyrcPXlb4rxgCLuYZrx940AW4+Obw9e35hmB6tTzHSESYaUswQrJNnzl8z3X50h5elK8+A2isIcqey2XY3X7Cy38V33w/32v+lH5ErfUbGDAAAAAElFTkSuQmCC"
https://devhints.io/postgresql-json,PostgreSQL JSON cheatsheet,"The one-page guide to PostgreSQL JSON: usage, examples, links, snippets, and more.",1650013562,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAAB7ElEQVQ4jTVSu4pVURTL2ufcOXMdRvGFhSAWgp0gFoIWgmJhq7/hN/gjFv6EIlgLFmJhIQgi2IkwguPj3r32WiuxuFonIQmJPXv8QTBJAkBRJgiGIklIkkBBEAVRcyYK/A8IQAZ7r2XdZCaKAiUBJUiae+aOKknWwuvgzHT1+slP7397Z5vEkmQSCVBqXuxJDzq16TmdsFsPz5+5tLr96GxketKTntGrPOlRzQc9qidH8NfvOH957/s3f/rk87y05VQ7Ph6jqoc85FGenHvWLg5gHuWjZLp68/DH97hy/WBa48vH7d6+VYGgiNmToiTI1JM9OC3txr1zfVvnLu4fHY0/259YTZmAVNLsUQREmaFnZbHIzbYmg3d6L0/NoSpRojB7liQS1uCjolglSSGsoCh51BRWJEsAZo9/I6DBgyNJcQQBkTaKfdSUViVyJ0hJpGCGHkzRo/ZPNDP4KFI9a5XINEn812FnYRhVm02NoaNvm3mx9bptR42kR8ukAJLNs0bWyOqjpsXevf2xt7S9tcXg6bPLm9dH89K2PT3Lo0bS7t94uduBAoDIag13H1yY5/bqxdc/W86TkSRMFAG7c+05JUISRAgq6edxkDo4XFlDUaIIibYrXbs/EoBEScL6cJIQSaYgAwAzCDD7C+WPD+374FeFAAAAAElFTkSuQmCC"
https://github.com/likecoin/likecoin-chain-tx-indexer,GitHub - likecoin/likecoin-chain-tx-indexer: Transaction indexer for LikeCoin chain,Transaction indexer for LikeCoin chain. Contribute to likecoin/likecoin-chain-tx-indexer development by creating an account on GitHub.,1650014541,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC"
https://blog.jeremylikness.com/blog/build-a-spa-site-with-vanillajs/,Build a Single Page Application (SPA) Site With Vanilla.js,"Modern JavaScript has all of the capabilities and features necessary to build a complete Single Page Application (SPA) experience without relying on a framework. Learn how to use the latest language features like modules and web components to handle templates, animation, routing and databinding.",1650700010,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAACrklEQVQ4jV2OW29MURiGv7X2eXb3TGcYY0p1mqGo6EFVUlGiaIQ0ERE/wQ9w6bI3LiVuJERCiERIJJJeEMSNkCBUKIbWrnamesDM7LVn9mGt9blyiOf6ed68RAgRCzlx6/q2tUZ7Wz6KY0IIIQQAAABRAhBNVd6WZny7fd/IIUopff70iRV9LxY2hFH0rw0AAAQRYy66ix3l9y88z6MIgEF1U6EtjGJKKQAg4l+dEEIIIhKq7Orp8pmnRrFwLD3banIhEOHP+n+ZRNlimb5Xp4TSTDoNEoUQUgr8zb/HEBGAoMR6raYijzQKpm7opo0oORecCyG4EJJSQilFBCCgEKLreja9Rhk9sP/Ns8eWqV2+dmN6xmVejfPItCzL0IWQzaDJ4yAKgyAMNV0PjQz5NDV57ux40rGTCa28vMzDcGXp297dQ8fHjs7Mfr1w6RKPuUBcn88dHBm99/ITCYPm+JnTY8M7ero3P5p8W2PxwZ095y9efVP6sr2rc6C3+9z1O6dOjI0O9Vy5PcG1VlLz/MnHd03JioUNpqoqCm0EYcmdz63OPJucOnlkpLK0nE4lbdO8OfGwY8cBlTG2UCnvG9jy2Z2PhQAERSFtuayTsMIw/jjtppPOz2q90lzym3F/X69q6LqRsFelHNMw6swnAJqmWaYOALt6t6ZaEnXGYi7zuUyxsM5vNGkmneroLC6tfKdUyefW2E7y1dTH2fIia3J3fqGyUi12dm4stFOAZS/WTUslhATUnp77PNifffDgfnXRtbFeqqR+RHpW9ecq2uyHV4NDewGlk11vWyZFKfsGBo1MG/OY/3NhVUrVMu21EMKgUfYVqRmtVuT7rPR10bBTiKhKRFPXnPwm1329Z3i4yppWKt94/Y6yhmUl+rdvDGuu0+LMfWHHDvdRSn8B209kJgsevu0AAAAASUVORK5CYII="
https://github.com/likecoin/app-like-co,GitHub - likecoin/app-like-co: ISCN App app.like.co,ISCN App app.like.co. Contribute to likecoin/app-like-co development by creating an account on GitHub.,1651216826,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC"
https://github.com/leafOfTree/vim-vue-plugin,GitHub - leafOfTree/vim-vue-plugin: Vim syntax and indent plugin for .vue files,Vim syntax and indent plugin for .vue files. Contribute to leafOfTree/vim-vue-plugin development by creating an account on GitHub.,1655521336,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC"
https://github.com/lancatlin/iscn-rss-issuer,GitHub - lancatlin/iscn-rss-issuer,Contribute to lancatlin/iscn-rss-issuer development by creating an account on GitHub.,1655521561,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC"
https://www.shibuya.xyz/,Shibuya,"Welcome to Shibuya, a platform for high potential short films. We provide creators with a full-stack solution to fund films and shorts, build community, and foster an engaged fanbase. Fans can fund their favorite films, participate in the creative process, and join communities for the films they love most.",1655882321,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAB7ElEQVQ4jYWSMWtVQRSEv7N7zo0kIT5BRBtRRFAhVv6AgAhaaBpBSGMtYqN9qlSiWNlZaRA1lSAGITwkv0FthAQLUUuJMfjuu3cs3JdcnoILCwO7M2dnZuE/S3BYOT+U+x1V1aYiHnfPXTnPk9IRoAXsD4eE2RaDwVNgkpTO0bb7gGOYTSjiBgBt+9kxmwXOAMMiYIAjfQVeAIY0ABqgRQrM5mjbhNl7B6Ywm6Fta8BJ6QeSAT2DWvAN+IXZVhH5aIPBtZEFE5wgYoa6TlTVDk0zC0zTNH3gAO7XMVsAvmA2i/QT6S4pGdKGjQV2lIg1oEddXwB65HyVlFRs1ZhB2zopZaRNBF7IpxTxSREq+51yXpD7/b+aiXiklG52J59UxIaqSoqoFbGtnOcF++W+LveVcm9aEeuKkKpKcr+XBGeJeIXZcaQhUk3bLljTvDT4znB4HjikiGdlXhp/Tr9MHsh9RznPl2lZnctyX1XOlwtnTe5Lo+efVsQHuTfK+UqHbAX3FHGr4INyv92xbnsZuM8VnDrkabm/LqEuC6bk3lfE812BXZVC7uDJDnlbVSXlfKlYeKuI5W4LNiIXnFVVq4W8UxJfHOUiyHJ/o4gn4xXvCbov7f4J98Vx34IJuV/8p0CnoQejj6Tx+sr6DZwh8WEQZI2WAAAAAElFTkSuQmCC"
