url,title,description,date,icon,cluster
https://devhints.io/ledger,Ledger CLI cheatsheet,"The one-page guide to Ledger CLI: usage, examples, links, snippets, and more.",1654531929,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAAB7ElEQVQ4jTVSu4pVURTL2ufcOXMdRvGFhSAWgp0gFoIWgmJhq7/hN/gjFv6EIlgLFmJhIQgi2IkwguPj3r32WiuxuFonIQmJPXv8QTBJAkBRJgiGIklIkkBBEAVRcyYK/A8IQAZ7r2XdZCaKAiUBJUiae+aOKknWwuvgzHT1+slP7397Z5vEkmQSCVBqXuxJDzq16TmdsFsPz5+5tLr96GxketKTntGrPOlRzQc9qidH8NfvOH957/s3f/rk87y05VQ7Ph6jqoc85FGenHvWLg5gHuWjZLp68/DH97hy/WBa48vH7d6+VYGgiNmToiTI1JM9OC3txr1zfVvnLu4fHY0/259YTZmAVNLsUQREmaFnZbHIzbYmg3d6L0/NoSpRojB7liQS1uCjolglSSGsoCh51BRWJEsAZo9/I6DBgyNJcQQBkTaKfdSUViVyJ0hJpGCGHkzRo/ZPNDP4KFI9a5XINEn812FnYRhVm02NoaNvm3mx9bptR42kR8ukAJLNs0bWyOqjpsXevf2xt7S9tcXg6bPLm9dH89K2PT3Lo0bS7t94uduBAoDIag13H1yY5/bqxdc/W86TkSRMFAG7c+05JUISRAgq6edxkDo4XFlDUaIIibYrXbs/EoBEScL6cJIQSaYgAwAzCDD7C+WPD+374FeFAAAAAElFTkSuQmCC",0
https://www.sundialdreams.com/report-scripts-for-ledger-cli-with-gnuplot/,Report Scripts for Ledger CLI with Gnuplot,"I’ve been using Ledger CLI for a year now. It’s really a feature-rich command-line double-entry accounting tool, but the only one thing missed is data visualization. Although Ledger has a report scrip",1660232648,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACoklEQVQ4jWWTvUsrURDFf7P3ZjcfhnxVYiGIWFhYaBBZsLAWrPInCJYpYxbBh4ZgY6F9wL/BUrCys7QSFFEIamFUookm2WReYRJ8vFvNZeYcZs7hABSANtAHBoB6nqeJREIBdV1Xc7mcxmIxBXQ40x9iCoxAv8GHh4e6v7+v0WhUgyDQu7s73draUkBFRH9jLCCAGmPE8zzd29sTYwzHx8ccHBzQ6/XwfR/HcchkMrRaLe12uzIkEICBMUZFZFCpVLRWq2kul9Nqtaq1Wk3T6bSWy2VtNBpar9d1Z2dH4/H4wBijwMAAf1QVEZGLiwuWl5fJ5/NUq1XW1taYnJzEGMPz8zMbGxusr6+zsrIi5+fnWGtltAqu6+K6LhMTE1hreXp6whiDiBCJREgkErRaLRzHodPp0Ol0AMBaq4CWy2V9eXnR6+trvb+/1yAI1Fqr1lotlUr68PCg9Xpdy+Wyep6nwxPUEREApqamOD09xfd9lpaWmJ6eplgsUiwWmZmZYXFxkYWFBbLZLEEQ0O/3sdZiVRUAVeX9/Z3X19fxPx6Pj+tGowFApVIhEokAEIYhdrSBiJBOp8lkMogIIkK73R73stksANvb23x9fbG7u4u19n8Nbm5u9PHxUYMgUM/z1HVdLZVKWq/Xf9s41uAfF6LRKGEY0uv1GAwG9Pt9AOLxONZajDF8fHwQhiGj54wIut2uNptNkskkvu9jjCGRSACwublJPp/n7e1tRKpDvFpAHMfRSCQiJycnent7K6lUitnZWebm5ri6umJ1dZVGo0GhUGB+fl6Pjo6k2Wyqqor9EVnFcRxNpVJyeXlJGIaoKslkks/PT87OzkilUnQ6Hb6/v0V/rBufXwDaItLPZDIDQGOxmDqOM0qejoQepvGfOP8FBLtYTq7rgb8AAAAASUVORK5CYII=",0
https://www.cnblogs.com/rongfengliang/p/15924816.html,基于golang+openssh 服务实现一个简单的git over ssh 服务 - 荣锋亮 - 博客园,昨天看了开源的codefever 以及以前简单学习过gogs，刚才学习下git over ssh 的实现机制 基于openssh + golang （golang 部分参考了gogs 处理）实现了一个简单的git server （ssh 协议的） 原理说明 核心还是我们的openssh server,1672944718,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACU0lEQVQ4jZ1Sz2sTURD+5m22SUOWwkJsbcGLFAUpUlAvgjcPFXoTL+pFehAV9R8QAh57EkHwJvQiQdBLxZM5SumpiGjxVjBJN9339sfbZHezm/HQRJNSe3Auw5v55sc33wOOMWYmAPB9/2kURU2tdScIgvXx3D+NmQUAeJ63Foah0lrfkVKudrvd757nvQKAer1unNgEAJRSP13XvTl6dzqd057nqXa7fWocJ44rrtVqgpmn+v3+D2Y2mNmsVqstZm6WSqXVg4ODhSH0kI7jOItHKSil6kEQfBjFfd9/qJT6KqX8rJS6N8QaAgBM07yhtb44tgQlSfJICHE2iqJvYRh+EUI8Y+bX09PTVwEsHaUg+/3+k/Fbzs3NOdvb28tE9Nw0zY04jhcBLJVKpSlmvgQARDQ4rJbyjFLK0VrPjlGZkMtxnJUkSTgIApZShq1Wq/pnA9u29wDEaZqujbgBIGYuAECr1bpiWdY7AMiyLCyXy5VisXgeAMQQDGb+RET3h5OZiAZElPm+f9u27S3DMApa6zUiulssFiGEODdxddd1rzMzO46zDABJklyIouhlHMc7cRyv7+7uLgzxJa11opR68VdHAM1ms2xZVpuIwjzPfxHRZSHEVpZl7/M837Esq93r9fZmZmak67qbRCRs214pjGSbn5/vuq57q1KpXEvT1CSizcFgkBiG0SOiapZlfp7n+RD/hoge43+t0+lYUsq3jUajMJFgZtFoNArMbIw8Mxv1et2o1WpiXF4p5YP9/f3ZiQ7DjzE4aToRjfzHNE37vwHpBmI8oxdj0wAAAABJRU5ErkJggg==",2
https://github.com/gogs/git-module,GitHub - gogs/git-module: Package git-module is a Go module for Git access through shell commands,Package git-module is a Go module for Git access through shell commands - GitHub - gogs/git-module: Package git-module is a Go module for Git access through shell commands,1672946507,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC",2
https://help.nextcloud.com/t/nextcloud-really-slow-after-installation/74719,Nextcloud really slow after installation,"I installed Nextcloud using Docker/docker-compose with mariadb. After I finally got the connection to the database working I noticed that the webinterface is really slow, like unusably slow. Its running on a VM with 4GB RAM and 2 virtual CPUs, so that shouldnt be the problem. RAM and CPU usage is also quite low. I was thinking that this may be an issue with the database as there are also some warnings in the admin panel. This is my docker-compose.yml version: '3' volumes: nextcloud: db: ...",1638376030,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACM0lEQVQ4jXWTPU9UURCGnzl3WTZcLGgEtaaARgtpwd8AJT9A9DcgInT8AdQYYqEdEWokEW12VTBaWbgWxA9YC5cgS+6ye+e1OCwffkwyxclkzpl53+cY8+UhVFjEGEUSyADj3yEwYWbAS5qHtwMe7tPdM4ZyP9csnc8YBjKUO8WeG3SVFguYjdI8yMECYJgJdzMzQoh3uSsOF4KQDCzQPMgxGyscX58EA2GSu4VgeMvJm3l8tzshdAXc3SwEGTIXCUgFzEDCmy4CFooBb7S50ldifKQPgGcff/Kt3iSkBfwoNzmiGAwzjLtlIbg2kFJrHLGz22B8pJ+nE4NnlWNy+RMrmzUuDaT0p0Xe7zaiWulcReuf99SSVM9amlqt6lezrUebuyrNlFW6U9bSVk37WVtTK1XVs5Zaktare0rnKmJ6bVvt3DW88FYPKzuSpC97mYqzZTETs3u2rK97mSTpQWVHwwubaueu6bVthVOLDbOzp/+HdQxF0PvHCjdX4gpLW7WTFR6/q2m/GWudFZ5X60rvVWTMlAVwdSDlR0fE6/08mRg8mcglJperrG5FES+mRT4ci2jMv3Ek4+i8jZf7uhkf6thY5/uJjQ6nNsqYe+2A/QVS2yE7BqmUEAoBd3EGJAAViCTlLgLICEHubpYEwoXkBGX3iLIkU0TDwZKA6xWl3iTCTmTdDEnkuZPnHkuRWItcySn1JrhvBNrZFFljg5AYmI7Biw1n89x3TgLZ4QvwW78BifGLpMSWjHQAAAAASUVORK5CYII=",3
https://nextcloud.com/de/blog/nextcloud-hub-2-brings-major-overhaul-introducing-nextcloud-office-p2p-backup-and-more/,"Nextcloud Hub II brings major overhaul, introducing Nextcloud Office, P2P backup and more - Nextcloud","At a digital event streamed worldwide, the Nextcloud team introduced the availability of Nextcloud Hub II, the third major product launch this year and the 23rd major software release! Watch our announcement LIVE and ask questions afterward during our Q&A! Nextcloud Hub II brings a wide range of improvements for both private users and enterprises. […]",1638376030,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACi0lEQVQ4jYWTz2tdVRSFv3Xufe/ll5HUotGRLQ5s8R+wASdx6kRB0IGz4FjHIYoSpdK/wNCiM0FTcOCkWAVtE1Nj7SCmWLBpNT6tNpH3+vry7n33nOXgJrYDxQ17sDlrsfeBb4k3vzlOCO8jTmCzX+LfqxZIYFYo41xAWqI1NkNK/h/zvbeUTGtshoaWAuIEg7sJSfsCYyMgU90C9q8zICTte2ZywIig+jQ7JYUgUjRxmGpPIyNkIiVLIRhbVr0sr/9jXNkEK8tELCITEw1mn5xCEue3OtzpDclaGTEmkTC5hEROFYXE0cMjur03pLtb8MyxKT56/gkOjeYY6AwqXj77E1/8sMPkQyMcHm3o+u4AnMQDi2s+e3XH0fZ2t/CLH19z+07hT3/c9fR7637k5LqXN3d8q1f4pU+uebtbONpe3tzxxOKaef3cDRdV9OzpDX945U/b9q1e4Yl3vzXzK2Z+xaPvXPKv3cK2/cGVP/zsmQ2XVfRr5244TDZzymi+/73PzU4BwKAygypBLshFcTADNzsFl3/rU0Yz2cxg+tS6L7d7tu1+GT1//md3i6FPXmybhVWzsOrFr7bdKyu/8eUv7pfRtv1du+fpU+sWC6seH82ZPTLJ9b8KNrY6vPL0oyw9d4Tb/QqAh8cavPrZFmdW2jz1+IMcnWrx+VaX/l6F9Pal5JjE0Cag0AykQeTYY+O8cPwQApav7rLZvktoZaQyQcI0JGXB4q21BCgTJGTbksDDBEWsAW5mqBmwQZIDVqzBdw4IkyIILMBOlvJA1gwAxHRAMratCMY1wQF8kZHxgO37WMdAler+J6P3smJGxgOJC4HScwz2LhDCQQrv0/9HnEMQRf9ryOb+BtbBiF+cE8kZAAAAAElFTkSuQmCC",3
https://cnvrg.io/tensorboard-guide/,The complete guide to ML model visualization with Tensorboard | cnvrg.io,"While building machine learning models, you have to perform a lot of experimentation to improve model performance. Tensorboard is a machine learning",1638376030,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAABIUlEQVQ4jd2QMYuCYACG3++L1FDBzdEhXIJwa3EoENocHBr8Aza5+Qfc/APRFNSfaAhHF5eIoClqahAESVBQRGk4OI6b7oJb7pned3iWB/gHEEJ+7YiiyHEcAJZlv/q9Xg+AIAgMwwDgeR4AWSwWjuOsVitCyHK5PB6Pl8ulaZp+v1+W5WQyUVV1vV5rmjadTq/XK6Io0jQNgO/7QRBst9vZbLbZbHa73XA4DMNwNBoJghCG4Xw+3+/39HA4eJ6n63qe58/ns23bOI4lSaKU3m63qqryPC+K4nQ62bbddR0BYBjG/X7PsoxlWYZhHo+HLMtd16VpqihKkiR1XVuW5bru+Xz+aZjxeGya5mAwAABK6Wecj/HtvgMhhFL6pvzHvADV02hyxlc85gAAAABJRU5ErkJggg==",4
https://www.tensorflow.org/api_docs/python/tf/summary/image,tf.summary.image | TensorFlow v2.15.0.post1,Write an image summary.,1638376030,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAB3ElEQVQ4jX3SP2iVZxQG8N957/d9Sb2XRM3imqWDgx26FLoVMuguOBlxFEWpDiJBbv9QLNLWNTiILg6dS3Fz65RBEVxcnJQIQlDsTXLvdxzuH0PSeraX93nOeZ7nnDCppCCDTMItV6WvNGg8cclvs7++iL6WMUn2laANMm9a8ZPH5t0WloQlXbfd9TjvWQky+trsj7kxU3DZCT1raqc1qLWG/laj56RaUaP408jPseopRF7Tla6rfW/eISNDlVZPbXvSYMFJ7KoUiyrpgx2/G7lV7FgW1jBvF40KRSsUqSMRUvGFyjZa8yprGstFaqV35hS8susHYWvsEO00KVv+dVN4o6vgnaItOhPHAw8MfRM/6ktFTObmeEVCY+AP27703gOt2q6mMrSp8l386h/IKw6LCSmFmKk4pOeZjhtxxmo+tG5g89MWphu5oOuYl3qO2vGXWug5pTXUU+lg6Hic9Xz/HWSQehPxnzonk1indorIvpIpxscwuar/rWmIQ+ewgU70tRGyfJY4cweqOO++I77VeDH9rA7A30tdoz3ip5GOct1inLK1F36wQUfBAjPHUxULtmfvfe721msDPFIpqKRKrUiPvDXYD48DDaYjf3FF+FqDORtx0Z3/wn0EQwuf34EyXQkAAAAASUVORK5CYII=",4
https://www.tensorflow.org/api_docs/python/tf/keras/layers/Dropout,tf.keras.layers.Dropout | TensorFlow v2.15.0.post1,Applies Dropout to the input.,1638376030,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAB3ElEQVQ4jX3SP2iVZxQG8N957/d9Sb2XRM3imqWDgx26FLoVMuguOBlxFEWpDiJBbv9QLNLWNTiILg6dS3Fz65RBEVxcnJQIQlDsTXLvdxzuH0PSeraX93nOeZ7nnDCppCCDTMItV6WvNGg8cclvs7++iL6WMUn2laANMm9a8ZPH5t0WloQlXbfd9TjvWQky+trsj7kxU3DZCT1raqc1qLWG/laj56RaUaP408jPseopRF7Tla6rfW/eISNDlVZPbXvSYMFJ7KoUiyrpgx2/G7lV7FgW1jBvF40KRSsUqSMRUvGFyjZa8yprGstFaqV35hS8susHYWvsEO00KVv+dVN4o6vgnaItOhPHAw8MfRM/6ktFTObmeEVCY+AP27703gOt2q6mMrSp8l386h/IKw6LCSmFmKk4pOeZjhtxxmo+tG5g89MWphu5oOuYl3qO2vGXWug5pTXUU+lg6Hic9Xz/HWSQehPxnzonk1indorIvpIpxscwuar/rWmIQ+ewgU70tRGyfJY4cweqOO++I77VeDH9rA7A30tdoz3ip5GOct1inLK1F36wQUfBAjPHUxULtmfvfe721msDPFIpqKRKrUiPvDXYD48DDaYjf3FF+FqDORtx0Z3/wn0EQwuf34EyXQkAAAAASUVORK5CYII=",4
"https://playground.tensorflow.org/#activation=relu&batchSize=10&dataset=circle®Dataset=reg-gauss&learningRate=0.03®ularizationRate=0&noise=20&networkShape=4,5,4,4,2&seed=0.23401&showTestData=false&discretize=false&percTrainData=70&x=true&y=true&xTimesY=false&xSquared=false&ySquared=false&cosX=false&sinX=false&cosY=false&sinY=false&collectStats=false&problem=classification&initZero=false&hideText=false",Tensorflow — Neural Network Playground,Tinker with a real neural network right here in your browser.,1638376030,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAAC6UlEQVQ4jU3S7WuVZRwH8O/vuq/73PfOOW5zYztbO2purVnq2dzANnEpHMfwAYtVFGoQkmX4tHdBSJAcCSKCYChoawURQ0V8UUvNLNZSM5PplrEHz2wbNdy0bee4cz9d168XvunzN3yorHl7znEXHAeA0hAESwopKNDsBJoBScRgAGHbzrMt6bhuoqZqfX3C9YOiPMPTmJh15xyVbxtLCy1T0JyjmDlkyr6btweG78rsQq65ofZo+1sAekYfXb6bWSztUmk6vp8Ncpuq8jdXRwAAOPzpiav9g5IgAt9zAnXg7Eg0Etn93JJKMWm79x2rZFjFj/fe6xkIPtq2TArDcT1BQmqwFZKp3pm1T5buqffx035kJxCNRzITa6LxE22p9y+7qR8mj26uZBADojgsu/uniwvCe9Y47uldWLruYfKr3uUfTie/RkmNf+q1I8mCP2a89FwQMYVmFr5iAexuWBR8/67VuPcbe8fWzrHOG4+2dk3+XHFIxFbhzhcbVyy7MDQXDgnNLLJu0PpsWUHuL9LB37GXjpzu73ix4svaC+1PjX387T9G9RaeSS/Pl/OOIgFmCLC2bZunbxmxFRdHnQ2r4w34LvPjJ313RlbWlPO/o2yG5gMYAsQAQRCR1gAJMAwBAGBDR8v37Wr7IHbRu3ZS1L3eOzJV90TU1UIAgkFQHpXWqenhlir7yp+T94peLqhtWXn1TXOw02rrODe+ZOphZlNl3vz4r4a0JUCkcmzFA4TKHvS0b2vd0XXrneS+jRvenlVW983ZG+n0sZ0JTn/GD4Zglkgi0swqUNz4nnvp4CvPF8ZfXdf1y/j5QU3gmvL8U28kFg12KG8Kz+yk37qlZm1btpSGLK7GC8dxLdUUu9K0PQkjBgqQuY7+SzBLRGPKvv651poK17aufrpqfX3C91wyI2BfD53hhfsyXKSVr5yMEW9CRbOpsn2/3x4YGaP/9yZowIC9GCDWPohImAhy7M2DjMe9/wPYZFjG7EJf1gAAAABJRU5ErkJggg==",4
https://neptune.ai/blog/how-to-train-your-own-object-detector-using-tensorflow-object-detection-api,How to Train Your Own Object Detector Using TensorFlow Object Detection API,Step-by-step guide on training an object detector with TensorFlow API: from setup and data prep to model configuration and training.,1642755368,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABiElEQVQ4jcWSv2tTcRTFP/d+33tfXsh7IZamj+QFx4pKwYI6VFcHJ/+IotDZRXAUHAR3V/8BRdHVod0EJxEVQbQhEgulFhOLvHyvSyIxFZcqnumeM9wf5x7435A/cJvTjH8BN0vKsjyf5/l6kiRvR6PRV4But3s2z/OraZp+GA6He/MNomnR6XQWROSOql703n8HbgN14K6qrsVx7IEbgE7OMSZEAczsgogcq6rquqheAaTdbq8AqZndEpHVZrPZAAIzfujPVVSXBb5UVbXloFiq1xdFZAXYtYOD+yKyXKvVTmZZtlAUxanZBgHAhfBax+N7g8HgpTM+pVl2JhI57WC3t7PzTkL4BnSajca6j+Obhzx43+8/mvGmLxpdUqwYw4uJ9jxy7pyYnQhmU02nJyTHy/Jyq9VaArBgzxCumehqFcJTgBDCE4ENgzXMNn954yKkPmtsqEWv9of7nyVyb3wSFxZ4uN3vPQZIvP8Yqe6ZyNZ2r/cAqJgLl+NwMo+M30X9rw85Gn4AM/h4uAjD3zMAAAAASUVORK5CYII=",4
https://stackoverflow.com/questions/43147983/could-not-create-cudnn-handle-cudnn-status-internal-error,could not create cudnn handle: CUDNN_STATUS_INTERNAL_ERROR,I installed tensorflow 1.0.1 GPU version on my Macbook Pro with GeForce GT 750M. Also installed CUDA 8.0.71 and cuDNN 5.1. I am running a tf code that works fine with non CPU tensorflow but on GPU,1642873078,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABXklEQVQ4jbWQsUsCYRjGn/fuSu/Sk3ALmlzNtoagKRqSaHMKGkKhEOV0KWispSXPQaglAnNobOgfaCyIcgicmxO9zFPv/N5WwTs5gt7x+5739/2eDwgw/bK67HcnBQG4Ag3L0LJ/BoBFDuDzTiGUCAywDC3bNbRtANCrwxaBziRZanAGcjADwR8AX1uGesEZyFGzXwO43VsKn07GaJa5lY/GMefUAYooEvaELDnCEW9M2I1V7GdPg04hlLAM7dYqqut67ftLNwdpMB5dgRfXdVMgHIFpx9egfbwYk0eDA2LKAWJMkK6cUOhOGdkpZmoQiy29OmwFq1AKb5CgQyakAXqQJKpELn/eJzPK1JKhPhHjk4EmMzUVmU/coVLkeXff672pk155YXUsxikCJQFeYVCSgCiAV920N311b+r37FslH413S+qaV86rggfIBbG38RRAN+2ZHzsTMKvGv80vvziHGAusG84AAAAASUVORK5CYII=",4
https://stackoverflow.com/questions/53698035/failed-to-get-convolution-algorithm-this-is-probably-because-cudnn-failed-to-in,"Failed to get convolution algorithm. This is probably because cuDNN failed to initialize,","In Tensorflow/ Keras when running the code from https://github.com/pierluigiferrari/ssd_keras, use the estimator: ssd300_evaluation. I received this error. Failed to get convolution algorithm. ...",1642873080,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABXklEQVQ4jbWQsUsCYRjGn/fuSu/Sk3ALmlzNtoagKRqSaHMKGkKhEOV0KWispSXPQaglAnNobOgfaCyIcgicmxO9zFPv/N5WwTs5gt7x+5739/2eDwgw/bK67HcnBQG4Ag3L0LJ/BoBFDuDzTiGUCAywDC3bNbRtANCrwxaBziRZanAGcjADwR8AX1uGesEZyFGzXwO43VsKn07GaJa5lY/GMefUAYooEvaELDnCEW9M2I1V7GdPg04hlLAM7dYqqut67ftLNwdpMB5dgRfXdVMgHIFpx9egfbwYk0eDA2LKAWJMkK6cUOhOGdkpZmoQiy29OmwFq1AKb5CgQyakAXqQJKpELn/eJzPK1JKhPhHjk4EmMzUVmU/coVLkeXff672pk155YXUsxikCJQFeYVCSgCiAV920N311b+r37FslH413S+qaV86rggfIBbG38RRAN+2ZHzsTMKvGv80vvziHGAusG84AAAAASUVORK5CYII=",4
