url,title,description,date,icon,cluster
https://jitsi.pdis.dev/,Jitsi Meet,Join a WebRTC video conference powered by the Jitsi Videobridge,1652706797,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACDklEQVQ4jX2SwUtUYRTFf+c5D2dSRuG1iREtSMQZkKEBbUbI2RRBQdtatql/oaUQ1NJF9BeE7SModypILwaiYRYVBEo1E2FNjJTEqO+7LXpPZgw9qw/uOeeee/gGOBkCvLm5udzExMTW2NhYutlsrgMeYMSPk2CA8zzvhqQNSRdmZ2cDwCWE1Enbp6amhoMgWJS0EEXRkud5t4As0E5IxyXwAQuC4DZwxczWJZ0GglqtttVLPM5gv1QqnQIuSXoPjJvZLtCuVCpP8vn88HEGApifn784ODj4EvgFtCRNxgleA4VsNnsz5g/818HMzMwQcB/4Leky8M059zmVSj2MougF8FXSGYBqtaqjCazRaOzZPwwBr4BVSWnn3Bvgp5ntAPsAa2tr1pegVCqNpNPpe2Y2LWkDOGtmAhpmdh54Blw3s6RISxIIwPf9B8Ak8NTMfkRRtAIUJN0FPklakHRue3t7Jda5xMCKxeKopLxzruuc+yhpz/f9Rd/3p83sg5l5ZlY1s6XNzc2dZOnhCZJ8SSlgxPO8gpkVzOz5wcHBHjAsaRy4E4ZhGIutz6Db7f7JZDK7ZrYOXAPeOedyknbNbDUMw8cx1aPnKx8GACiXy48qlcqXcrl8FaBYLI4msx5xH/pKdM4tSxp1zr0FVK/XO3HUgaS0owbJwABarVYzl8t973Q69Xa73e3h2VFhgr8j79O5QfFcfQAAAABJRU5ErkJggg==",7
https://www.ledger-cli.org/,"ledger, a powerful command-line accounting system - ledger",Website and documentation for the open source command-line double-entry accounting system named ledger,1653406183,,0
https://github.com/themefisher/kross-hugo,"GitHub - themefisher/kross-hugo: Kross is a creative, sleek and modern personal portfolio Hugo theme with a gorgeous appearance.","Kross is a creative, sleek and modern personal portfolio Hugo theme with a gorgeous appearance. - GitHub - themefisher/kross-hugo: Kross is a creative, sleek and modern personal portfolio Hugo them...",1646574430,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC",9
https://github.com/likecoin/testnets,GitHub - likecoin/testnets: Testnet configurations for LikeCoin chain,Testnet configurations for LikeCoin chain. Contribute to likecoin/testnets development by creating an account on GitHub.,1650613252,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC",8
https://github.com/likecoin/dao,GitHub - likecoin/docs: Documentation for Liker Land and LikeCoin.,Documentation for Liker Land and LikeCoin. Contribute to likecoin/docs development by creating an account on GitHub.,1650614812,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC",8
https://dydx.exchange/blog/dydx-chain,Announcing dYdX Chain,"Rebuilding dYdX as a standalone Cosmos based blockchain featuring a fully decentralized, off-chain, orderbook and matching engine.",1656117123,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACxklEQVQ4jVWTQYiUZRjHf//3nW925ltnBlcyhKVdHCnyMGQZhUiCeAi8ePDoFqiURCvL6koZpIKwJO1K0CW8iERX8WKnwvWQlNBN2sq2S4QWuTvfzI47O9/3Ph2+mVUfeG7v8+f9/57/I4B6/fXThYI7ZcZzYI68BJgkniqTnDnn/g0hnVtc/PFz7djx2rRzhTmzgJlZoeABEULAzBgIeO+RIMsCIHnvSdPslOr1V5dB1VwdlyQtQghUq1W89wLMzEiSFgC1WlWgzDnJzBJt377LAAOQxPHjE5RKJa5e/YZms4X3nkLBc+zYBMVixJUr11hb6+K9www5s2BmhnOi1WqRZRlTUyd08uT7dLtrNJsJU1MnmJn5UKXSEI8eLeO9IwTDzEzj442Q88p/sLLSZH7+IocOHdTRo5OWZYEbN77W7dt37PDhd6lUKn0uBghfq20913eAlMO6e/dnGo2dOOeYnv5AURTZkSPv0el0KBYjzMJgKTgzI+9AlgWiqECr1WZm5lPt3r2Len2cM2fOcv/+n5TLZdI05clMLqB+byivrq6yZ88bduDAPl2//r19e/MP1Wol0jQD8ncDAY2OvrzBwHtPp/OYsbFRFhZu8vDhX7wzcY3ntx7UvV/OW6u9RMHHwMCCBhYCYKRpyvp6l8uXZ4njsiYnP2Jp6TvK5RHb+dLHCEeWrWPGMxYwy4m2221mZ8+xd++bunTpC27d+gm5v/n1t68Ye2GfXml8Rha6PM3Nb9q05bwker2UkZHN7N//FgsLPzA//yVDQ0WkIs1kkV4aiKKYleY9er0Eyefh3bbtxWVJ1RCCSfLNZmL9yCIJszwfvV4CBKKoJlAmSRKJr1S29JxzbwMOsOHhmDiOeWIt37f3ZbyP+weGc84py7JPfLv9353h4c2rkm+AxWamEMJGsAadi4X+3bh/QkgvPHjw+9z/VPVzmAYmBbMAAAAASUVORK5CYII=",10
https://nextcloud.com/blog/nextcloud-faster-than-ever-introducing-files-high-performance-back-end/,Nextcloud faster than ever! Introducing Files High Performance Back-end - Nextcloud,"At a virtual presentation streamed worldwide, the Nextcloud team introduced the availability of Nextcloud Hub 21. Nextcloud Hub 21 brings a wide range of improvements in file handling performance with Files High Performance Back-end and important new collaboration features in Text, Talk, Groupware and Files. In this blog, we go into a bit more detail […]",1672881722,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACi0lEQVQ4jYWTz29UZRSGn/e7d2b6y5IiwepKiAsh/gPQxE3ZstGERBfuGte6bqrRVIPhL7CByI5ES+LCDRFMEFqLFVnUEkmkoHUUpTUzTIe5M/f7Xhe3gAujJzmLk3NOznuS9xHvfnOYED5GHMVmN8S/RzUggVmiH2cC0gKNkSlS8v8sP+mlZBojU9S0EICj9HYSknYHjI2ATFUK2FVnQEiit5NAUznCQFAlzU5JIYgUTRykaqeWETKRkqUQjC2rOpZX/xiXNsHKMhGLyNhYjekXJ5DExY0WDzoDskZGjEkkTC4hkVNGIXFw35DuPxzQ3i54+dAE5155gb3DOQZavZLXz//EpR+2GH96iH3DNd3e7oGTeGp+xedvbjna3mwXPvHpLTcfFP78x21PfrTqZ06uenF9y/c6hV/77JY324Wj7cX1LY/Nr5i3L9xxUUZPn17z2Rt/2rbvdQqPffitmV0ys0se/uCaf20Xtu1PbvzhY2fW3C+j37pwx2G8ntOP5vvfu9xtFQD0StMrE+SCXBSPauBuq+D6b1360YzXM5g8terrzY5tu9uPnr34s9vFwCevNs3csplb9vzlTXf6pd/56hd3+9G2/V2z48lTqxZzyx4dzpk+MM7tvwrWNlq8ceRZFo4f4H63BGD/SI03v9jgzFKTl57fw8GJBl9utOk+LJHev5YckxjYBBTqgdSLHHpulFcP70XA4s1t1ps7hEZG6idImJqkLFi8t5IAZYKEbFsSeJCgiJWB6xmqB2yQ5IAVK+M7B4RJEQQWYCdLeSCrBwBieuRkbFsRjDEiBOyrDI0GjP/hdQyUqcrHjD5mBTM0GkhcCQyKGXo7V3ZheoLsf+Msiu7XkM38DYwAh1M0PxWrAAAAAElFTkSuQmCC",3
https://github.com/karpathy/minGPT,GitHub - karpathy/minGPT: A minimal PyTorch re-implementation of the OpenAI GPT (Generative Pretrained Transformer) training,A minimal PyTorch re-implementation of the OpenAI GPT (Generative Pretrained Transformer) training - GitHub - karpathy/minGPT: A minimal PyTorch re-implementation of the OpenAI GPT (Generative Pret...,1672895323,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC",4
https://unisa.edu.au/,Home,"UniSA is South Australia's no 1. university for graduate careers. Study, explore our research or partner with us.",1672153058,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACNElEQVQ4jaWTT0iTYRzHP3vfve/+aLnUMjOSGk6tDs0KlhcvBlLQpYgwicBD0BI8tIqSTBAighCCOnSKBVFQ5EHaRoRWhzDwYsOYIVkNxc02cXvfbe/+dJhs5tRL39MDz/fzfb7Pj+eB/5QOAOuTnJCJbWrMAqRzCHodzbbtTAVCWCpM6AGETAyDFt8QVhNpAMqqy/A9O0eTtYrzPcOMjv/MB6wLaVlQUmCW6XG2cqbDhvfTDxwtdfQOvMMz7KfSurs0QNWyANRbqzh1vIHZ4BJD/e14xmb4OP4LgMWoWvDr18JNtmpCUZWRp2epr9vKzXtjKAkNz+gME5PzeUgvFBgBQJZSqFqWPlcbX7zdDFxto7a6DPfrrzx88AGzUcIoixglgbUSABKqBMDpE40EZv7guuVBTaaRJRFThXHD4ZZcQVE0FDWFmkj/U3Mzre8SBSRRKMwFQJJFEitrUdCt00BJMReK47DvAiXFi5EpLnXasR+oAcDjC7B3jwWAubnl4lkAQmXHnVxGY2E5ifPCYbIGPdddI/hnI4QjCa7ceMv36TC+l13EVY1rd9+T1rLsa9hJsUt5Xw6Dnh5nK0P97XyeCOJ+NUloUeFQ8w4uXzxCNJbkZOdzvgXC+UcWG9QVArY13s9FgksAHDxWT2/3URwtdVi2GJj9vcQbb4BH7gniKx5igzpgVYPVTVIZkEUwy5gkIf8XlpP5fYsJFm4XuNKAFe1ve5ybjxa3a2vK8fu6Svx/AXsW0qJDydtkAAAAAElFTkSuQmCC",5
https://study.unisa.edu.au/degrees/bachelor-of-information-technology,Study Bachelor of Information Technology at the University of South Australia (UniSA). Information for International students.,"The Bachelor of Information Technology is your stepping stone to a career in computing, software development and the information services industries.",1672156105,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADJUlEQVQ4jXWRX2iVdRjHP8/vfc+7s7PtbG5nuNF2jJbVRQWJuGgStlEsVoEXGjgro6CgzItClAhWwSCHkGQFFlgwM3NEMmpk2Wq4rBvxX1QGY1vln+l2ZjvunPO+7+/3dDF1N/VcPTef7/N8v19J3fFOb1gsYozj/8YYcBjAEf5VgGIIN5VTX1+P7/n+dnUGp95/wmKEKHLYyOF5Hg88eifZpjQDX/6GAr66q7HaAogsQgjGgIoQzceUBT4VScP992YZ3LfWP3J0PD4y/Av50hw+Kr5cg40RjBHi2BFeCaEQkbm1ji/2rqc8leCHH8eZL1meevGQ//fYDI3LM/gioKoYY4hKMeRDqAzY8tJqWu9p5MSvF2lb1UzXhv2kUj5bnm2lsqoMAg/nFKO64NNGlubmajZuXEFX+3LefuNBbGQZH8sRxZaxyRyl2N34EKeICL4RsLFSlU5y+NNukmUJdu35mTCyfLz/JJMX5kj4HmWBhzGC6gJ4PTMjAjhHIvBY1lxD3+5R9vYfJ0h41C5JkqoIUFWc0xshqy7uBlAEUNEwtCR8Q0VlgHNKsRhTKsYLXs1iS8Z4CwqK+oCA0dhZ8Tyj4hmJQ4sxQiaTYq4Q4XkGB0ShRUQQQVAFETGNmYoII8xdnteJyZx0trcwdXaajw6cYFdfF5/3b+DrkTFOj07Q2d7CP/mSnp/KK8ZoMmEKXtPt68tncmGbzV+1l66UvO2bV2MDw8vbhhg6/AefHDjFjp0jbHp6Jb2vdrCtd1hGvvk9DmpqvVQgH8p7+04teWvn8PjEuXyasBQ988TKRN+bD2kuV2D0pwkJQ8t9q7Kazdbw+o7vpe/dYxaMNC6tip/svusxUUW6nx94eOTY+cFz0wXjcrPR0pY6eXzt3V7rikbxPaPHT1+Ug4fOuLEzFywVqUS6KukaGoJHzo5uHhLoMdDjnts62PHVt3++UoxM56WpWZiZBV2IGOeUdKVU16VZlk1P3dZStWngg3VDa9b0+Ne6WefBQavak9r8WtvW/s9OVrbcXPvC9GwhGTtnmxoyxrnS0Vuy1d/teb9jd1rSl68f/hdt12T+uwiv2AAAAABJRU5ErkJggg==",5
https://study.unisa.edu.au/degrees/bachelor-of-information-technology-networking-and-cybersecurity,Study Bachelor of Information Technology (Networking and Cybersecurity) at the University of South Australia (UniSA). Information for International students.,"In this degree you will focus on the security of information systems, learning the techniques and theory that support network infrastructures.",1672838911,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADJUlEQVQ4jXWRX2iVdRjHP8/vfc+7s7PtbG5nuNF2jJbVRQWJuGgStlEsVoEXGjgro6CgzItClAhWwSCHkGQFFlgwM3NEMmpk2Wq4rBvxX1QGY1vln+l2ZjvunPO+7+/3dDF1N/VcPTef7/N8v19J3fFOb1gsYozj/8YYcBjAEf5VgGIIN5VTX1+P7/n+dnUGp95/wmKEKHLYyOF5Hg88eifZpjQDX/6GAr66q7HaAogsQgjGgIoQzceUBT4VScP992YZ3LfWP3J0PD4y/Av50hw+Kr5cg40RjBHi2BFeCaEQkbm1ji/2rqc8leCHH8eZL1meevGQ//fYDI3LM/gioKoYY4hKMeRDqAzY8tJqWu9p5MSvF2lb1UzXhv2kUj5bnm2lsqoMAg/nFKO64NNGlubmajZuXEFX+3LefuNBbGQZH8sRxZaxyRyl2N34EKeICL4RsLFSlU5y+NNukmUJdu35mTCyfLz/JJMX5kj4HmWBhzGC6gJ4PTMjAjhHIvBY1lxD3+5R9vYfJ0h41C5JkqoIUFWc0xshqy7uBlAEUNEwtCR8Q0VlgHNKsRhTKsYLXs1iS8Z4CwqK+oCA0dhZ8Tyj4hmJQ4sxQiaTYq4Q4XkGB0ShRUQQQVAFETGNmYoII8xdnteJyZx0trcwdXaajw6cYFdfF5/3b+DrkTFOj07Q2d7CP/mSnp/KK8ZoMmEKXtPt68tncmGbzV+1l66UvO2bV2MDw8vbhhg6/AefHDjFjp0jbHp6Jb2vdrCtd1hGvvk9DmpqvVQgH8p7+04teWvn8PjEuXyasBQ988TKRN+bD2kuV2D0pwkJQ8t9q7Kazdbw+o7vpe/dYxaMNC6tip/svusxUUW6nx94eOTY+cFz0wXjcrPR0pY6eXzt3V7rikbxPaPHT1+Ug4fOuLEzFywVqUS6KukaGoJHzo5uHhLoMdDjnts62PHVt3++UoxM56WpWZiZBV2IGOeUdKVU16VZlk1P3dZStWngg3VDa9b0+Ne6WefBQavak9r8WtvW/s9OVrbcXPvC9GwhGTtnmxoyxrnS0Vuy1d/teb9jd1rSl68f/hdt12T+uwiv2AAAAABJRU5ErkJggg==",5
https://study.unisa.edu.au/degrees/bachelor-of-information-technology-software-development,Study Bachelor of Information Technology (Software Development) at the University of South Australia (UniSA). Information for International students.,"Become an expert in the design, implementation and testing of small and large software systems.",1672838919,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADJUlEQVQ4jXWRX2iVdRjHP8/vfc+7s7PtbG5nuNF2jJbVRQWJuGgStlEsVoEXGjgro6CgzItClAhWwSCHkGQFFlgwM3NEMmpk2Wq4rBvxX1QGY1vln+l2ZjvunPO+7+/3dDF1N/VcPTef7/N8v19J3fFOb1gsYozj/8YYcBjAEf5VgGIIN5VTX1+P7/n+dnUGp95/wmKEKHLYyOF5Hg88eifZpjQDX/6GAr66q7HaAogsQgjGgIoQzceUBT4VScP992YZ3LfWP3J0PD4y/Av50hw+Kr5cg40RjBHi2BFeCaEQkbm1ji/2rqc8leCHH8eZL1meevGQ//fYDI3LM/gioKoYY4hKMeRDqAzY8tJqWu9p5MSvF2lb1UzXhv2kUj5bnm2lsqoMAg/nFKO64NNGlubmajZuXEFX+3LefuNBbGQZH8sRxZaxyRyl2N34EKeICL4RsLFSlU5y+NNukmUJdu35mTCyfLz/JJMX5kj4HmWBhzGC6gJ4PTMjAjhHIvBY1lxD3+5R9vYfJ0h41C5JkqoIUFWc0xshqy7uBlAEUNEwtCR8Q0VlgHNKsRhTKsYLXs1iS8Z4CwqK+oCA0dhZ8Tyj4hmJQ4sxQiaTYq4Q4XkGB0ShRUQQQVAFETGNmYoII8xdnteJyZx0trcwdXaajw6cYFdfF5/3b+DrkTFOj07Q2d7CP/mSnp/KK8ZoMmEKXtPt68tncmGbzV+1l66UvO2bV2MDw8vbhhg6/AefHDjFjp0jbHp6Jb2vdrCtd1hGvvk9DmpqvVQgH8p7+04teWvn8PjEuXyasBQ988TKRN+bD2kuV2D0pwkJQ8t9q7Kazdbw+o7vpe/dYxaMNC6tip/svusxUUW6nx94eOTY+cFz0wXjcrPR0pY6eXzt3V7rikbxPaPHT1+Ug4fOuLEzFywVqUS6KukaGoJHzo5uHhLoMdDjnts62PHVt3++UoxM56WpWZiZBV2IGOeUdKVU16VZlk1P3dZStWngg3VDa9b0+Ne6WefBQavak9r8WtvW/s9OVrbcXPvC9GwhGTtnmxoyxrnS0Vuy1d/teb9jd1rSl68f/hdt12T+uwiv2AAAAABJRU5ErkJggg==",5
https://study.unisa.edu.au/degrees/bachelor-of-software-engineering-honours,Study Bachelor of Software Engineering (Honours) at the University of South Australia (UniSA). Information for International students.,"Go beyond programming to develop large, complex software systems, learning the technical and design elements of software engineering.",1672838924,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADJUlEQVQ4jXWRX2iVdRjHP8/vfc+7s7PtbG5nuNF2jJbVRQWJuGgStlEsVoEXGjgro6CgzItClAhWwSCHkGQFFlgwM3NEMmpk2Wq4rBvxX1QGY1vln+l2ZjvunPO+7+/3dDF1N/VcPTef7/N8v19J3fFOb1gsYozj/8YYcBjAEf5VgGIIN5VTX1+P7/n+dnUGp95/wmKEKHLYyOF5Hg88eifZpjQDX/6GAr66q7HaAogsQgjGgIoQzceUBT4VScP992YZ3LfWP3J0PD4y/Av50hw+Kr5cg40RjBHi2BFeCaEQkbm1ji/2rqc8leCHH8eZL1meevGQ//fYDI3LM/gioKoYY4hKMeRDqAzY8tJqWu9p5MSvF2lb1UzXhv2kUj5bnm2lsqoMAg/nFKO64NNGlubmajZuXEFX+3LefuNBbGQZH8sRxZaxyRyl2N34EKeICL4RsLFSlU5y+NNukmUJdu35mTCyfLz/JJMX5kj4HmWBhzGC6gJ4PTMjAjhHIvBY1lxD3+5R9vYfJ0h41C5JkqoIUFWc0xshqy7uBlAEUNEwtCR8Q0VlgHNKsRhTKsYLXs1iS8Z4CwqK+oCA0dhZ8Tyj4hmJQ4sxQiaTYq4Q4XkGB0ShRUQQQVAFETGNmYoII8xdnteJyZx0trcwdXaajw6cYFdfF5/3b+DrkTFOj07Q2d7CP/mSnp/KK8ZoMmEKXtPt68tncmGbzV+1l66UvO2bV2MDw8vbhhg6/AefHDjFjp0jbHp6Jb2vdrCtd1hGvvk9DmpqvVQgH8p7+04teWvn8PjEuXyasBQ988TKRN+bD2kuV2D0pwkJQ8t9q7Kazdbw+o7vpe/dYxaMNC6tip/svusxUUW6nx94eOTY+cFz0wXjcrPR0pY6eXzt3V7rikbxPaPHT1+Ug4fOuLEzFywVqUS6KukaGoJHzo5uHhLoMdDjnts62PHVt3++UoxM56WpWZiZBV2IGOeUdKVU16VZlk1P3dZStWngg3VDa9b0+Ne6WefBQavak9r8WtvW/s9OVrbcXPvC9GwhGTtnmxoyxrnS0Vuy1d/teb9jd1rSl68f/hdt12T+uwiv2AAAAABJRU5ErkJggg==",5
